order_item_id,order_id,product_id,quantity,unit_price,product_name,category,base_price,cost_price,gross_revenue,cost_amount,customer_id,sales_rep_id,region_id,order_date,shipping_date,order_status,sales_channel,delay_days,customer_name,customer_segment,created_date,region_name,country,sales_rep_name,region_id_rep,discount_id,discount_percentage,discount_code,return_id,return_date,return_reason,discount_amount,net_revenue,gross_profit,profit_margin,discount_leakage,return_leakage,delay_leakage,pricing_leakage,leakage_amount,is_leakage,leakage_score,order_delay,is_returned,year,quarter,month_num,month,season,customer_order_rank,repeat_customer_indicator,customer_ltv,high_risk_customer
ITEM01102,ORD0631,PROD015,1,4000.0,Dedicated Support Account Rep,Support,4000.0,2200.0,4000.0,2200.0,CUST092,REP08,REG04,2025-06-14,2025-06-16,Completed,Partner,2,Alpha Solutions,SMB,2025-01-29,Latin America,Brazil,Hannah Abbott,REG04,DSC0263,0.05,PROMO5,,,N/A,200.0,3800.0,1600.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,6,1,137182.12,0
ITEM01101,ORD0631,PROD006,2,8500.0,RIS Server Rack Appliance,Hardware,8500.0,5800.0,17000.0,11600.0,CUST092,REP08,REG04,2025-06-14,2025-06-16,Completed,Partner,2,Alpha Solutions,SMB,2025-01-29,Latin America,Brazil,Hannah Abbott,REG04,DSC0263,0.05,PROMO5,,,N/A,850.0,16150.0,4550.0,0.28173374613003094,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,6,1,137182.12,0
ITEM01100,ORD0631,PROD002,1,1200.0,RIS Cloud Connector Pro,Software,1200.0,300.0,1200.0,300.0,CUST092,REP08,REG04,2025-06-14,2025-06-16,Completed,Partner,2,Alpha Solutions,SMB,2025-01-29,Latin America,Brazil,Hannah Abbott,REG04,DSC0263,0.05,PROMO5,,,N/A,60.0,1140.0,840.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,6,1,137182.12,0
ITEM01106,ORD0633,PROD008,18,2200.0,RIS Backup Storage Unit,Hardware,2200.0,1400.0,39600.0,25200.0,CUST066,REP02,REG01,2025-06-15,2025-06-17,Completed,Direct,2,Vanguard Solutions,Enterprise,2024-05-15,North America,United States,Bob Johnson,REG01,,0.0,NONE,,,N/A,0.0,39600.0,14400.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,6,1,541678.0,0
ITEM01107,ORD0633,PROD001,16,5000.0,RIS Enterprise Core License,Software,5000.0,1000.0,80000.0,16000.0,CUST066,REP02,REG01,2025-06-15,2025-06-17,Completed,Direct,2,Vanguard Solutions,Enterprise,2024-05-15,North America,United States,Bob Johnson,REG01,,0.0,NONE,,,N/A,0.0,80000.0,64000.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,6,1,541678.0,0
ITEM01108,ORD0633,PROD010,11,2500.0,Custom Integration Workshop,Consulting,2500.0,1500.0,27500.0,16500.0,CUST066,REP02,REG01,2025-06-15,2025-06-17,Completed,Direct,2,Vanguard Solutions,Enterprise,2024-05-15,North America,United States,Bob Johnson,REG01,,0.0,NONE,,,N/A,0.0,27500.0,11000.0,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,6,1,541678.0,0
ITEM01109,ORD0633,PROD013,5,600.0,Gold Business-Hour Support,Support,600.0,250.0,3000.0,1250.0,CUST066,REP02,REG01,2025-06-15,2025-06-17,Completed,Direct,2,Vanguard Solutions,Enterprise,2024-05-15,North America,United States,Bob Johnson,REG01,,0.0,NONE,,,N/A,0.0,3000.0,1750.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,6,1,541678.0,0
ITEM01115,ORD0636,PROD015,6,3258.92,Dedicated Support Account Rep,Support,4000.0,2200.0,19553.52,13200.0,CUST037,REP07,REG04,2025-06-17,2025-06-24,Returned,Direct,7,Zenith Services,Strategic,2024-03-19,Latin America,Brazil,George Clooney,REG04,DSC0264,0.25,REP_AUTH_25,RET088,2025-06-29,Late Delivery,4888.38,14665.14,1465.1399999999994,0.09990630842937738,977.6759999999998,14665.14,0.0,4446.48,20089.296,1,1.0511561029363288,7,1,2025,2025Q2,6,2025-06,Summer,6,1,272559.14,0
ITEM01114,ORD0635,PROD011,2,6000.0,Executive Strategy Session,Consulting,6000.0,3200.0,12000.0,6400.0,CUST048,REP06,REG03,2025-06-17,2025-06-19,Cancelled,Direct,2,Nexus Corp,SMB,2024-06-22,Asia-Pacific,Japan,Fiona Gallagher,REG03,,0.0,NONE,,,N/A,0.0,12000.0,5600.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,5,1,145420.0,0
ITEM01113,ORD0635,PROD013,2,600.0,Gold Business-Hour Support,Support,600.0,250.0,1200.0,500.0,CUST048,REP06,REG03,2025-06-17,2025-06-19,Cancelled,Direct,2,Nexus Corp,SMB,2024-06-22,Asia-Pacific,Japan,Fiona Gallagher,REG03,,0.0,NONE,,,N/A,0.0,1200.0,700.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,5,1,145420.0,0
ITEM01111,ORD0634,PROD011,5,6000.0,Executive Strategy Session,Consulting,6000.0,3200.0,30000.0,16000.0,CUST007,REP01,REG01,2025-06-17,2025-06-20,Completed,Partner,3,Alpha Solutions,Strategic,2024-03-22,North America,United States,Alice Smith,REG01,,0.0,NONE,,,N/A,0.0,30000.0,14000.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,2025,2025Q2,6,2025-06,Summer,6,1,358212.4,1
ITEM01110,ORD0634,PROD001,7,5000.0,RIS Enterprise Core License,Software,5000.0,1000.0,35000.0,7000.0,CUST007,REP01,REG01,2025-06-17,2025-06-20,Completed,Partner,3,Alpha Solutions,Strategic,2024-03-22,North America,United States,Alice Smith,REG01,,0.0,NONE,,,N/A,0.0,35000.0,28000.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,2025,2025Q2,6,2025-06,Summer,6,1,358212.4,1
ITEM01112,ORD0634,PROD004,4,450.0,RIS Team Sync License,Software,450.0,90.0,1800.0,360.0,CUST007,REP01,REG01,2025-06-17,2025-06-20,Completed,Partner,3,Alpha Solutions,Strategic,2024-03-22,North America,United States,Alice Smith,REG01,,0.0,NONE,,,N/A,0.0,1800.0,1440.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,2025,2025Q2,6,2025-06,Summer,6,1,358212.4,1
ITEM01118,ORD0639,PROD013,6,600.0,Gold Business-Hour Support,Support,600.0,250.0,3600.0,1500.0,CUST002,REP08,REG04,2025-06-18,2025-06-22,Completed,Online,4,Nova Technologies,Strategic,2024-12-12,Latin America,Brazil,Hannah Abbott,REG04,,0.0,NONE,,,N/A,0.0,3600.0,2100.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0,2025,2025Q2,6,2025-06,Summer,4,1,210764.153,1
ITEM01116,ORD0637,PROD004,20,450.0,RIS Team Sync License,Software,450.0,90.0,9000.0,1800.0,CUST086,REP06,REG03,2025-06-18,2025-06-21,Completed,Partner,3,Zenith Systems,Enterprise,2024-03-09,Asia-Pacific,Japan,Fiona Gallagher,REG03,DSC0265,0.15,PROMO15,,,N/A,1350.0,7650.0,5850.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,2025,2025Q2,6,2025-06,Summer,7,1,904969.0,1
ITEM01117,ORD0638,PROD011,4,6000.0,Executive Strategy Session,Consulting,6000.0,3200.0,24000.0,12800.0,CUST069,REP05,REG03,2025-06-18,2025-06-21,Completed,Online,3,Global Solutions,Strategic,2024-10-04,Asia-Pacific,Japan,Ethan Hunt,REG03,DSC0266,0.5,REP_AUTH_50,,,N/A,12000.0,12000.0,-800.0,-0.06666666666666667,7200.0,0.0,0.0,0.0,7200.0,1,0.6,3,0,2025,2025Q2,6,2025-06,Summer,9,1,398980.0,0
ITEM01121,ORD0641,PROD008,4,2200.0,RIS Backup Storage Unit,Hardware,2200.0,1400.0,8800.0,5600.0,CUST037,REP01,REG01,2025-06-19,2025-06-21,Completed,Direct,2,Zenith Services,Strategic,2024-03-19,North America,United States,Alice Smith,REG01,,0.0,NONE,,,N/A,0.0,8800.0,3200.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,7,1,272559.14,0
ITEM01122,ORD0641,PROD005,5,1500.0,RIS Edge Processing Gateway,Hardware,1500.0,950.0,7500.0,4750.0,CUST037,REP01,REG01,2025-06-19,2025-06-21,Completed,Direct,2,Zenith Services,Strategic,2024-03-19,North America,United States,Alice Smith,REG01,,0.0,NONE,,,N/A,0.0,7500.0,2750.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,7,1,272559.14,0
ITEM01119,ORD0640,PROD007,4,120.0,RIS IoT Smart Sensor,Hardware,120.0,65.0,480.0,260.0,CUST032,REP04,REG02,2025-06-19,2025-06-21,Completed,Partner,2,Prism Solutions,Strategic,2024-02-28,Europe,United Kingdom,Diana Prince,REG02,DSC0267,0.15,PROMO15,,,N/A,72.0,408.0,148.0,0.3627450980392157,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,7,1,294133.0,1
ITEM01120,ORD0640,PROD012,4,1200.0,24/7 Platinum Phone Support,Support,1200.0,500.0,4800.0,2000.0,CUST032,REP04,REG02,2025-06-19,2025-06-21,Completed,Partner,2,Prism Solutions,Strategic,2024-02-28,Europe,United Kingdom,Diana Prince,REG02,DSC0267,0.15,PROMO15,,,N/A,720.0,4080.0,2080.0,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,7,1,294133.0,1
ITEM01123,ORD0642,PROD011,2,6000.0,Executive Strategy Session,Consulting,6000.0,3200.0,12000.0,6400.0,CUST028,REP06,REG03,2025-06-21,2025-06-25,Completed,Online,4,Infinity Logistics,SMB,2024-01-25,Asia-Pacific,Japan,Fiona Gallagher,REG03,,0.0,NONE,,,N/A,0.0,12000.0,5600.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0,2025,2025Q2,6,2025-06,Summer,7,1,219021.097,0
ITEM01124,ORD0643,PROD001,1,5000.0,RIS Enterprise Core License,Software,5000.0,1000.0,5000.0,1000.0,CUST093,REP05,REG03,2025-06-22,2025-06-25,Completed,Partner,3,Stellar Industries,SMB,2024-08-14,Asia-Pacific,Japan,Ethan Hunt,REG03,,0.0,NONE,,,N/A,0.0,5000.0,4000.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,2025,2025Q2,6,2025-06,Summer,5,1,147416.45,1
ITEM01125,ORD0643,PROD013,1,600.0,Gold Business-Hour Support,Support,600.0,250.0,600.0,250.0,CUST093,REP05,REG03,2025-06-22,2025-06-25,Completed,Partner,3,Stellar Industries,SMB,2024-08-14,Asia-Pacific,Japan,Ethan Hunt,REG03,,0.0,NONE,,,N/A,0.0,600.0,350.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,2025,2025Q2,6,2025-06,Summer,5,1,147416.45,1
ITEM01126,ORD0643,PROD003,1,800.0,RIS Analytics Plug-in,Software,800.0,150.0,800.0,150.0,CUST093,REP05,REG03,2025-06-22,2025-06-25,Completed,Partner,3,Stellar Industries,SMB,2024-08-14,Asia-Pacific,Japan,Ethan Hunt,REG03,,0.0,NONE,,,N/A,0.0,800.0,650.0,0.8125,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,2025,2025Q2,6,2025-06,Summer,5,1,147416.45,1
ITEM01127,ORD0644,PROD002,8,1200.0,RIS Cloud Connector Pro,Software,1200.0,300.0,9600.0,2400.0,CUST037,REP04,REG02,2025-06-22,2025-06-23,Completed,Direct,1,Zenith Services,Strategic,2024-03-19,Europe,United Kingdom,Diana Prince,REG02,DSC0268,0.05,PROMO5,,,N/A,480.0,9120.0,6720.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,2025,2025Q2,6,2025-06,Summer,8,1,272559.14,0
ITEM01135,ORD0649,PROD001,7,5000.0,RIS Enterprise Core License,Software,5000.0,1000.0,35000.0,7000.0,CUST073,REP01,REG01,2025-06-23,2025-06-25,Completed,Partner,2,Core Systems,Strategic,2024-12-11,North America,United States,Alice Smith,REG01,DSC0270,0.05,PROMO5,,,N/A,1750.0,33250.0,26250.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,7,1,416781.062,1
ITEM01134,ORD0648,PROD012,1,1029.98,24/7 Platinum Phone Support,Support,1200.0,500.0,1029.98,500.0,CUST079,REP05,REG03,2025-06-23,2025-06-25,Completed,Direct,2,Stellar Industries,SMB,2025-04-20,Asia-Pacific,Japan,Ethan Hunt,REG03,,0.0,NONE,,,N/A,0.0,1029.98,529.98,0.5145536806539933,0.0,0.0,0.0,170.01999999999998,170.01999999999998,1,0.14168333333333333,2,0,2025,2025Q2,6,2025-06,Summer,9,1,171440.19,1
ITEM01133,ORD0647,PROD012,3,1200.0,24/7 Platinum Phone Support,Support,1200.0,500.0,3600.0,1500.0,CUST079,REP06,REG03,2025-06-23,2025-06-30,Cancelled,Partner,7,Stellar Industries,SMB,2025-04-20,Asia-Pacific,Japan,Fiona Gallagher,REG03,DSC0269,0.05,PROMO5,,,N/A,180.0,3420.0,1920.0,0.5614035087719298,0.0,0.0,3420.0,0.0,3420.0,1,1.0,7,0,2025,2025Q2,6,2025-06,Summer,8,1,171440.19,1
ITEM01132,ORD0647,PROD001,1,5000.0,RIS Enterprise Core License,Software,5000.0,1000.0,5000.0,1000.0,CUST079,REP06,REG03,2025-06-23,2025-06-30,Cancelled,Partner,7,Stellar Industries,SMB,2025-04-20,Asia-Pacific,Japan,Fiona Gallagher,REG03,DSC0269,0.05,PROMO5,,,N/A,250.0,4750.0,3750.0,0.7894736842105263,0.0,0.0,4750.0,0.0,4750.0,1,1.0,7,0,2025,2025Q2,6,2025-06,Summer,8,1,171440.19,1
ITEM01131,ORD0646,PROD008,8,2200.0,RIS Backup Storage Unit,Hardware,2200.0,1400.0,17600.0,11200.0,CUST099,REP08,REG04,2025-06-23,2025-06-27,Completed,Partner,4,Nexus Group,Strategic,2025-03-28,Latin America,Brazil,Hannah Abbott,REG04,,0.0,NONE,,,N/A,0.0,17600.0,6400.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0,2025,2025Q2,6,2025-06,Summer,8,1,415944.9415,1
ITEM01129,ORD0645,PROD013,3,600.0,Gold Business-Hour Support,Support,600.0,250.0,1800.0,750.0,CUST019,REP06,REG03,2025-06-23,2025-06-28,Completed,Direct,5,Prism Corp,SMB,2024-07-13,Asia-Pacific,Japan,Fiona Gallagher,REG03,,0.0,NONE,,,N/A,0.0,1800.0,1050.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0,2025,2025Q2,6,2025-06,Summer,6,1,95622.6975,0
ITEM01128,ORD0645,PROD012,2,1200.0,24/7 Platinum Phone Support,Support,1200.0,500.0,2400.0,1000.0,CUST019,REP06,REG03,2025-06-23,2025-06-28,Completed,Direct,5,Prism Corp,SMB,2024-07-13,Asia-Pacific,Japan,Fiona Gallagher,REG03,,0.0,NONE,,,N/A,0.0,2400.0,1400.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0,2025,2025Q2,6,2025-06,Summer,6,1,95622.6975,0
ITEM01130,ORD0646,PROD014,7,300.0,Silver Email Support Plan,Support,300.0,120.0,2100.0,840.0,CUST099,REP08,REG04,2025-06-23,2025-06-27,Completed,Partner,4,Nexus Group,Strategic,2025-03-28,Latin America,Brazil,Hannah Abbott,REG04,,0.0,NONE,,,N/A,0.0,2100.0,1260.0,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0,2025,2025Q2,6,2025-06,Summer,8,1,415944.9415,1
ITEM01136,ORD0650,PROD009,3,3500.0,Enterprise Architecture Audit,Consulting,3500.0,2000.0,10500.0,6000.0,CUST085,REP02,REG01,2025-06-24,2025-06-26,Completed,Direct,2,Infinity Solutions,Strategic,2024-10-10,North America,United States,Bob Johnson,REG01,DSC0271,0.05,PROMO5,,,N/A,525.0,9975.0,3975.0,0.39849624060150374,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,2,1,121203.57,0
ITEM01137,ORD0651,PROD008,6,2200.0,RIS Backup Storage Unit,Hardware,2200.0,1400.0,13200.0,8400.0,CUST046,REP07,REG04,2025-06-24,2025-06-26,Completed,Direct,2,Prism Corp,Strategic,2024-07-23,Latin America,Brazil,George Clooney,REG04,DSC0272,0.3,REP_AUTH_30,,,N/A,3960.0,9240.0,840.0,0.09090909090909091,1319.9999999999998,0.0,0.0,0.0,1319.9999999999998,1,0.14285714285714282,2,0,2025,2025Q2,6,2025-06,Summer,4,1,117930.0,1
ITEM01141,ORD0653,PROD009,3,3500.0,Enterprise Architecture Audit,Consulting,3500.0,2000.0,10500.0,6000.0,CUST097,REP07,REG04,2025-06-25,2025-06-30,Completed,Online,5,Stellar Solutions,SMB,2025-04-05,Latin America,Brazil,George Clooney,REG04,,0.0,NONE,,,N/A,0.0,10500.0,4500.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0,2025,2025Q2,6,2025-06,Summer,10,1,186420.45,0
ITEM01138,ORD0652,PROD012,3,1200.0,24/7 Platinum Phone Support,Support,1200.0,500.0,3600.0,1500.0,CUST068,REP05,REG03,2025-06-25,2025-06-26,Completed,Partner,1,Prism Logistics,SMB,2024-05-31,Asia-Pacific,Japan,Ethan Hunt,REG03,,0.0,NONE,,,N/A,0.0,3600.0,2100.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,2025,2025Q2,6,2025-06,Summer,10,1,186102.62,0
ITEM01139,ORD0653,PROD008,1,2200.0,RIS Backup Storage Unit,Hardware,2200.0,1400.0,2200.0,1400.0,CUST097,REP07,REG04,2025-06-25,2025-06-30,Completed,Online,5,Stellar Solutions,SMB,2025-04-05,Latin America,Brazil,George Clooney,REG04,,0.0,NONE,,,N/A,0.0,2200.0,800.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0,2025,2025Q2,6,2025-06,Summer,10,1,186420.45,0
ITEM01140,ORD0653,PROD003,1,800.0,RIS Analytics Plug-in,Software,800.0,150.0,800.0,150.0,CUST097,REP07,REG04,2025-06-25,2025-06-30,Completed,Online,5,Stellar Solutions,SMB,2025-04-05,Latin America,Brazil,George Clooney,REG04,,0.0,NONE,,,N/A,0.0,800.0,650.0,0.8125,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0,2025,2025Q2,6,2025-06,Summer,10,1,186420.45,0
ITEM01142,ORD0654,PROD002,3,1200.0,RIS Cloud Connector Pro,Software,1200.0,300.0,3600.0,900.0,CUST022,REP08,REG04,2025-06-25,2025-07-04,Returned,Partner,9,Pinnacle Partners,SMB,2024-04-18,Latin America,Brazil,Hannah Abbott,REG04,DSC0273,0.1,PROMO10,RET089,2025-07-11,Wrong Item,360.0,3240.0,2340.0,0.7222222222222222,0.0,3240.0,0.0,0.0,3240.0,1,1.0,9,1,2025,2025Q2,6,2025-06,Summer,7,1,103160.0,0
ITEM01144,ORD0656,PROD007,14,120.0,RIS IoT Smart Sensor,Hardware,120.0,65.0,1680.0,910.0,CUST036,REP08,REG04,2025-06-26,2025-07-07,Returned,Online,11,Core Services,Enterprise,2025-03-21,Latin America,Brazil,Hannah Abbott,REG04,DSC0274,0.15,PROMO15,RET090,2025-07-17,Unsatisfied,252.0,1428.0,518.0,0.3627450980392157,0.0,1428.0,0.0,0.0,1428.0,1,1.0,11,1,2025,2025Q2,6,2025-06,Summer,12,1,1037585.26,0
ITEM01143,ORD0655,PROD014,4,300.0,Silver Email Support Plan,Support,300.0,120.0,1200.0,480.0,CUST069,REP04,REG02,2025-06-26,2025-06-29,Completed,Direct,3,Global Solutions,Strategic,2024-10-04,Europe,United Kingdom,Diana Prince,REG02,,0.0,NONE,,,N/A,0.0,1200.0,720.0,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,2025,2025Q2,6,2025-06,Summer,10,1,398980.0,0
ITEM01145,ORD0657,PROD005,5,1500.0,RIS Edge Processing Gateway,Hardware,1500.0,950.0,7500.0,4750.0,CUST043,REP06,REG03,2025-06-27,2025-06-28,Completed,Direct,1,Quantum Services,Strategic,2024-03-06,Asia-Pacific,Japan,Fiona Gallagher,REG03,,0.0,NONE,,,N/A,0.0,7500.0,2750.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,2025,2025Q2,6,2025-06,Summer,7,1,337300.0,0
ITEM01146,ORD0657,PROD004,4,450.0,RIS Team Sync License,Software,450.0,90.0,1800.0,360.0,CUST043,REP06,REG03,2025-06-27,2025-06-28,Completed,Direct,1,Quantum Services,Strategic,2024-03-06,Asia-Pacific,Japan,Fiona Gallagher,REG03,,0.0,NONE,,,N/A,0.0,1800.0,1440.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,2025,2025Q2,6,2025-06,Summer,7,1,337300.0,0
ITEM01147,ORD0658,PROD011,4,6000.0,Executive Strategy Session,Consulting,6000.0,3200.0,24000.0,12800.0,CUST005,REP02,REG01,2025-06-27,2025-06-30,Completed,Direct,3,Legacy Solutions,Strategic,2025-01-01,North America,United States,Bob Johnson,REG01,,0.0,NONE,,,N/A,0.0,24000.0,11200.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,2025,2025Q2,6,2025-06,Summer,12,1,330625.6,0
ITEM01148,ORD0658,PROD015,3,4000.0,Dedicated Support Account Rep,Support,4000.0,2200.0,12000.0,6600.0,CUST005,REP02,REG01,2025-06-27,2025-06-30,Completed,Direct,3,Legacy Solutions,Strategic,2025-01-01,North America,United States,Bob Johnson,REG01,,0.0,NONE,,,N/A,0.0,12000.0,5400.0,0.45,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,2025,2025Q2,6,2025-06,Summer,12,1,330625.6,0
ITEM01152,ORD0661,PROD011,8,6000.0,Executive Strategy Session,Consulting,6000.0,3200.0,48000.0,25600.0,CUST099,REP04,REG02,2025-06-28,2025-06-30,Completed,Direct,2,Nexus Group,Strategic,2025-03-28,Europe,United Kingdom,Diana Prince,REG02,,0.0,NONE,,,N/A,0.0,48000.0,22400.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,9,1,415944.9415,1
ITEM01149,ORD0659,PROD006,3,8500.0,RIS Server Rack Appliance,Hardware,8500.0,5800.0,25500.0,17400.0,CUST055,REP02,REG01,2025-06-28,2025-06-30,Completed,Direct,2,Echo Partners,SMB,2024-02-19,North America,United States,Bob Johnson,REG01,,0.0,NONE,,,N/A,0.0,25500.0,8100.0,0.3176470588235294,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,7,1,192427.0,0
ITEM01150,ORD0660,PROD007,3,120.0,RIS IoT Smart Sensor,Hardware,120.0,65.0,360.0,195.0,CUST060,REP05,REG03,2025-06-28,2025-07-03,Completed,Direct,5,Alpha Logistics,SMB,2025-04-17,Asia-Pacific,Japan,Ethan Hunt,REG03,DSC0275,0.3,REP_AUTH_30,,,N/A,108.0,252.0,57.0,0.2261904761904762,35.99999999999999,0.0,0.0,0.0,35.99999999999999,1,0.14285714285714282,5,0,2025,2025Q2,6,2025-06,Summer,8,1,143120.152,0
ITEM01151,ORD0660,PROD002,3,1200.0,RIS Cloud Connector Pro,Software,1200.0,300.0,3600.0,900.0,CUST060,REP05,REG03,2025-06-28,2025-07-03,Completed,Direct,5,Alpha Logistics,SMB,2025-04-17,Asia-Pacific,Japan,Ethan Hunt,REG03,DSC0275,0.3,REP_AUTH_30,,,N/A,1080.0,2520.0,1620.0,0.6428571428571429,359.99999999999994,0.0,0.0,0.0,359.99999999999994,1,0.14285714285714282,5,0,2025,2025Q2,6,2025-06,Summer,8,1,143120.152,0
ITEM01153,ORD0661,PROD002,4,1200.0,RIS Cloud Connector Pro,Software,1200.0,300.0,4800.0,1200.0,CUST099,REP04,REG02,2025-06-28,2025-06-30,Completed,Direct,2,Nexus Group,Strategic,2025-03-28,Europe,United Kingdom,Diana Prince,REG02,,0.0,NONE,,,N/A,0.0,4800.0,3600.0,0.75,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,9,1,415944.9415,1
ITEM01154,ORD0661,PROD006,6,8500.0,RIS Server Rack Appliance,Hardware,8500.0,5800.0,51000.0,34800.0,CUST099,REP04,REG02,2025-06-28,2025-06-30,Completed,Direct,2,Nexus Group,Strategic,2025-03-28,Europe,United Kingdom,Diana Prince,REG02,,0.0,NONE,,,N/A,0.0,51000.0,16200.0,0.3176470588235294,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,9,1,415944.9415,1
ITEM01155,ORD0661,PROD010,2,2500.0,Custom Integration Workshop,Consulting,2500.0,1500.0,5000.0,3000.0,CUST099,REP04,REG02,2025-06-28,2025-06-30,Completed,Direct,2,Nexus Group,Strategic,2025-03-28,Europe,United Kingdom,Diana Prince,REG02,,0.0,NONE,,,N/A,0.0,5000.0,2000.0,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,9,1,415944.9415,1
ITEM01156,ORD0662,PROD006,4,8500.0,RIS Server Rack Appliance,Hardware,8500.0,5800.0,34000.0,23200.0,CUST084,REP08,REG04,2025-06-28,2025-07-01,Completed,Partner,3,Matrix Services,Strategic,2024-11-09,Latin America,Brazil,Hannah Abbott,REG04,DSC0276,0.15,PROMO15,,,N/A,5100.0,28900.0,5700.0,0.1972318339100346,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,2025,2025Q2,6,2025-06,Summer,4,1,337770.38399999996,1
ITEM01157,ORD0662,PROD008,5,2200.0,RIS Backup Storage Unit,Hardware,2200.0,1400.0,11000.0,7000.0,CUST084,REP08,REG04,2025-06-28,2025-07-01,Completed,Partner,3,Matrix Services,Strategic,2024-11-09,Latin America,Brazil,Hannah Abbott,REG04,DSC0276,0.15,PROMO15,,,N/A,1650.0,9350.0,2350.0,0.25133689839572193,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,2025,2025Q2,6,2025-06,Summer,4,1,337770.38399999996,1
ITEM01158,ORD0663,PROD008,15,2200.0,RIS Backup Storage Unit,Hardware,2200.0,1400.0,33000.0,21000.0,CUST063,REP03,REG02,2025-06-28,2025-06-30,Completed,Online,2,Apex Systems,Enterprise,2025-03-10,Europe,United Kingdom,Charlie Brown,REG02,DSC0277,0.05,PROMO5,,,N/A,1650.0,31350.0,10350.0,0.33014354066985646,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2025,2025Q2,6,2025-06,Summer,13,1,619648.106,0
